userId,nickname,gender,age,birthday,viptype,level,sign,eventCount,followsCount,province,city,listenSongs
83412027,dany_a,2,0,2040-01-01,0,9,Don t give up ,20,21,0,100,8932
53347385,Innocent-D,2,23,1998-08-24,11,9,无处安放,5,40,310000,310101,10101
412834012,开启上行,0,0,2040-01-01,0,9,,5,9,110000,110108,9416
31987840,MIXMAXHIT,1,39,1982-06-14,11,9,,0,72,110000,110108,9255
300155368,印恠雙眼de蒾離,1,27,1994-04-21,11,9,,9,68,350000,350300,12191
446672557,今天也要练腿哦,1,21,2000-03-14,0,9,坚持终将美好,0,6,320000,320100,9084
571523174,请问开始看,1,0,2040-01-01,0,7,我现在没有心情听你们说什么狗屁浪漫爱情故事 我现在就想搞钱 光羡慕人家有什么用 我们要自己行动起来 要变得比他们更有钱,1,15,510000,511700,1845
432485891,如梦今寒,2,0,2040-01-01,0,6,我可以在最美的时间刚好遇见你 不想要你的一次就好 我只想要这一生到老 Scars makes who we are ,0,11,500000,500101,781
101479336,KinSugar,1,0,2040-01-01,11,9,快乐是选择,7,10,0,100,8495
1331597590,我是谁的替身,2,0,2040-01-01,0,7,我会一直陪在你身旁 陪你去看大海的模样 ,8,14,370000,371700,2659
325610750,帐号已注销,0,0,2040-01-01,0,6,,1,0,0,100,545
1339165794,Biberbaby,0,0,2040-01-01,0,7,,0,2,210000,210200,1847
401967229,社会我舅舅,1,24,1997-12-05,0,6,,3,25,500000,500101,885
262749235,喵了个咪的哎呦喂,2,0,2040-01-01,0,8,In case I don t see you  good morning  good afternoon  and good night ,4,6,0,100,5188
44020028,音乐就该rock,1,31,1990-06-24,0,8,,3,2,1000000,1004400,6324
400364288,执笔画卿颜w,1,25,1996-04-30,0,7,,0,10,1000000,1005500,1548
588295023,阿狗是爷的,1,1,2020-08-10,11,8,,8,28,360000,361000,3810
29313577,GGnaug,2,30,1991-10-25,11,9,千山我独行 不必相送 ,207,23,310000,310101,11517
317936299,长腿仙女王祖蓝,2,22,1999-12-12,0,8,,1,17,530000,530100,3856
570156461,Iwoaame,0,0,2040-01-01,0,6,专注各种电音歌单,0,20,0,100,950
266695281,喵帕斯团子,0,0,2040-01-01,11,9,,0,25,440000,440100,12194
280971968,王颖涛不是王樱桃,1,25,1996-06-07,0,8,,0,8,610000,610100,3633
537755430,鲨鱼味草莓,2,20,2001-06-01,11,8,Cool,0,25,310000,310101,3838
445492861,浪人凯名为红凯,1,0,2040-01-01,11,9,一个刚从学校毕业的实习生 爱好业余无线电 喜欢欧美歌曲 性格乐观开朗,74,116,0,100,12690
350161358,AnnLee4real,2,0,2040-01-01,0,8,个人心情日记,4,48,440000,440100,5535
456420639,不减肥毋宁死,1,28,1993-07-30,0,9,无,1,0,320000,320500,10447
129845244,丨丨浅梦丨丨,1,0,2040-01-01,11,8,,0,15,210000,210300,5117
452442627,罾曾曾,1,0,2040-01-01,11,8,其实我以心来挑选你 ,3,13,0,100,4540
488652836,千洛吖丶,1,20,2001-01-18,11,8,喜欢云村  是个🌈小哥哥 愿一切安好❤️,87,251,130000,130600,6979
302855869,也总想洒脱,2,0,2040-01-01,0,8,,0,6,370000,370200,4742
1330609198,離瞢,1,0,2040-01-01,0,5,,0,3,510000,510100,370
560513733,恐怖老兄弟,1,0,2040-01-01,0,5,,0,3,620000,620600,273
67982883,澹台结衣,2,0,2040-01-01,0,10,金杰伦专属粉头,58,33,0,100,21125
531985385,-番茄-_-,0,0,2040-01-01,0,8,,0,18,0,100,4248
74898675,Adrian_C_MA,1,27,1994-08-25,0,9,什么 我什么都不知道啊 ,123,143,370000,370100,9231
98202353,经典反面栗子,1,23,1998-09-15,11,8, doge ,0,23,450000,450300,3010
39886675,帐号已注销,0,0,2040-01-01,0,9,,150,17,0,100,8781
398309954,来杯红茶拿铁,1,35,1986-11-11,11,7,思厥先祖父  暴霜露 斩荆棘  以有尺寸之地   子孙视之不甚惜 举以予人 如弃草芥   今日割五城 明日割十城 然后得一夕安寝   然则中华之地有限 美帝之欲无厌   奉之弥繁 侵之愈急   中兴残躯尚遗南岸 而今屠刀又至    且问华兄 此去欲何   踏灯塔 碎封锁   若一去不回   纵身碎 魂必归 ,3,12,370000,371300,2313
313716027,霉了个霉_,1,18,2003-08-28,0,9,,1,12,510000,510100,11821
1346656477,邹凶,1,0,2040-01-01,0,6,,0,6,440000,440100,443
285920649,大槽啊,1,23,1998-09-21,10,9,早餐吃什么,18,159,440000,440300,15029
541084335,fpsithy,0,31,1990-01-01,0,7,迷失的人 迷失的信,0,22,110000,110101,1073
288289074,龙卷小可爱,1,0,2040-01-01,0,9,痛也很愉快 ,0,4,510000,510500,8556
503687708,Hygge鹤鸢,1,0,2040-01-01,0,9,这个世界上 什么东西不会坏,8,3,0,100,11868
382452117,abstractvenom,2,20,2001-05-20,0,9,裂隙与暧昧,2,342,610000,610100,16243
375847771,仙女驻凡大使OvO,2,0,2040-01-01,0,8,做人就是要像小饼干一样 干干脆脆 可甜可咸,1,16,0,100,3494
262199196,帐号已注销,0,0,2040-01-01,0,7,,49,54,0,100,1391
269242448,你也有妈妈吗,1,21,2000-01-05,11,8,戒掉糖,5,28,420000,420100,5410
411654442,不会演戏周星星,1,0,2040-01-01,11,7,也曾想仗剑走天涯,5,11,440000,440300,1340
540541873,半夜一杯可乐,2,0,2040-01-01,0,8,,1,47,620000,621000,4121
324974782,sugarBF,1,0,2040-01-01,0,7,,0,7,430000,430200,1887
133442085,sakueua,1,20,2001-08-17,11,7,我想吃掉你的胰脏,0,45,500000,500101,2378
334170210,微微一笑很丢人,1,19,2002-12-06,11,8,,12,29,440000,440700,4284
422854576,萨阿-,2,23,1998-03-23,0,7,いいね   ,3,8,110000,110101,2094
547000037,爆睡大赛冠军,2,0,2040-01-01,0,7,,15,190,0,100,1504
1348359852,Styck-EX,1,0,2040-01-01,0,2,,0,3,350000,350400,41
470310170,帐号已注销,0,0,2040-01-01,0,8,,0,2,0,100,4395
72760014,踩在你零星的背影里,1,27,1994-10-21,11,8,有时候 你想证明给一万个人看 到后来 你发现只得到了一个明白的人 那就够了 ,12,44,140000,140500,4658
342341699,轻弦www,2,20,2001-04-07,10,7,早睡吧,12,53,350000,350600,2647
308013195,Nemo君0828,2,0,2040-01-01,0,10,Taking my time step by step ,8,15,0,100,28582
582289117,8ccelerator,0,10,2011-06-25,11,8,Straight Up,1,18,1000000,1004000,3911
112632440,铁塔JOJO,1,22,1999-04-13,11,8,朝闻道,6,14,350000,350100,7029
1327416110,秦时的bgm,2,19,2002-09-08,0,7,,1,17,440000,441800,1462
631177308,花砚啊,1,0,2040-01-01,11,6,,0,5,430000,430500,698
596428917,纤纤水云,2,0,2040-01-01,0,8,,1,66,340000,340100,5266
309246189,带胶布的雪风舰副,2,19,2002-06-02,10,8,细数人间 不知何为值得何为不值得 ,0,70,320000,320100,3666
307451187,我不想晨跑-,2,0,2040-01-01,11,9,让美好事物纯真走完,5,13,0,100,8269
70495600,帐号已注销,0,0,2040-01-01,0,1,,0,12,0,100,17
351992274,最爱阳光下,1,0,2040-01-01,0,7,,0,41,370000,370200,2092
2221263,江畔一魂,2,0,2040-01-01,0,8,这次绝对夹紧伊巴做人 ,9,41,310000,310100,4934
133302845,静音森林,1,0,2040-01-01,0,8,,0,1,420000,429004,4782
33626344,刘一叨,1,30,1991-04-13,11,9,旦夕祸福,13,34,310000,310101,18055
1333892015,肖金村第一届国际抖腿大赛冠军,1,17,2004-10-12,11,8,2008届绍兴市上虞区肖金村第一届国际抖腿大赛冠军获得者,3,23,330000,330600,4193
429916571,艾亚牙,1,21,2000-05-13,11,8,这个人很聪明 什么都没有留下,1,7,350000,350300,4758
1303482687,clf190,1,33,1988-11-19,0,6,,0,2,330000,330200,937
617943511,孤城冷风1710,1,0,2040-01-01,0,7,,2,46,450000,450400,1112
530699492,柚木凉花,2,0,2040-01-01,0,7,,9,43,320000,321000,2523
550372013,用户550372013,2,0,2040-01-01,0,7,理想今年你几岁,0,18,320000,320300,1983
7215363,邻家的王老汉,1,31,1990-09-09,0,9,轻纺城吴彦祖,28,125,330000,330200,13225
577022514,花里胡哨螺旋抖腿冠军,1,0,2040-01-01,0,9,,0,34,610000,610100,8708
56335178,高槻泉夏了夏天,2,0,2040-01-01,11,10,Sometimes ever  sometimes never ,106,8,0,100,20668
119281794,束先生,1,22,1999-03-11,0,8,忘了什么时候开始 到清晨才能入睡 也忘了什么叫做结尾 又有谁在乎呢 ,22,31,320000,321200,4901
556436669,苏慕慕不慕,2,0,2040-01-01,0,8,你与那个年代 都是限量版 ,35,204,0,100,4773
81163073,八百碗烏冬面,2,0,2040-01-01,0,7,山风 潤智潤only 樱井翔 信号灯 天海祐希 新垣结衣 宇多田光 山崎贤人  咩咩牌可乐饼💝 kome 德拜双修,28,7,110000,110108,1390
1342408997,后雨rain,2,0,2040-01-01,0,8,一普通人,12,121,0,100,4776
313901622,我出去看下蚂蚁先,1,26,1995-01-31,0,8,我这辈子都不会走 因为我很爱你,5,42,360000,360700,5357
624789737,一时时的默默,2,0,2040-01-01,0,7,精分,7,19,0,100,2595
316973021,AKA小羊不吃山草,2,25,1995-12-30,11,9,一座孤岛,0,11,310000,310101,16450
431449610,达摩且空大,1,17,2004-04-26,0,7,,0,20,360000,360400,1613
536876772,米粮仓鼠,2,20,2001-02-06,0,7,没吧,0,8,440000,440400,1431
299321200,小新-来了,1,0,2040-01-01,0,8,青春向右 生活向左 我们都不是预知未来的智者 ,76,34,0,100,5588
249098386,不漂亮男孩不说谎,1,26,1995-08-13,0,7,,1,17,610000,610100,1686
110900828,璃紫的嗾里啊,1,21,2000-12-06,0,9,死生契阔与子成说执子之手与子偕老,0,14,0,100,8847
321070295,楠怀顾,1,21,2000-08-10,11,7,医人不自医 渡人不渡己,9,49,440000,441900,1485
342273358,Joe-Jam,1,0,2040-01-01,11,7,,0,12,310000,310115,1130
314741823,考拉小姐1987,2,0,2040-01-01,0,7,,1,51,120000,120104,1990
299734085,呦你不是我的菜,2,24,1997-02-14,0,8,宝藏女孩,37,8,130000,130400,5993
333563779,我就是满眼都是你的女孩啊,2,0,2040-01-01,0,7,,0,4,0,100,2324
321053496,喇嘛喇嘛喇嘛,1,22,1999-10-10,0,8,飞舞,1,20,130000,130600,6141
343983764,寒山有寒生,0,0,2040-01-01,0,7,我念她七百八十五次 比上次多一次,35,24,0,100,2139
439829451,_zxzx_,1,17,2004-01-14,11,9,,0,10,440000,441300,9230
1350996723,帐号已注销,0,0,2040-01-01,0,7,,9,10,0,100,1276
136639531,云端_ljhs,1,20,2001-11-18,0,9,          ,4,21,450000,450600,9628
365949563,顶丁定,1,0,2040-01-01,11,8,,0,28,420000,420100,5168
354840882,韩海潮12345,0,0,2040-01-01,0,7,,1,3,340000,340100,1041
618279097,汤圆稽,1,18,2003-04-10,0,9,,8,31,520000,520100,13519
478559461,bagzadisiman,0,0,2040-01-01,0,3,,0,3,650000,650100,174
416312273,jiao娇阿,2,0,2040-01-01,11,8,管好你自己,0,11,340000,340100,3326
419918198,去野l,0,0,2040-01-01,0,8,,0,14,360000,360200,3543
452786032,Rover_H,2,0,2040-01-01,11,7,,0,4,0,100,2810
419623670,喵喵喵呜大王,2,31,1990-01-01,11,9,喜欢你 放过你 忘记你,5,25,350000,350200,11723
446808165,CHDANY,2,23,1998-12-18,11,7,perfect,1,11,430000,430900,1066
71169994,-Naynayy,2,0,2040-01-01,11,9,,4,16,0,100,16681
81929205,艾克0Eric,1,0,2040-01-01,0,7,福祸相依,0,0,420000,420100,1250
133918369,安安贝贝_,1,0,2040-01-01,0,8,,0,0,330000,330700,4261
124736833,乄銘,1,0,2040-01-01,0,8,,0,21,430000,430500,3593
131007724,一个不愿透露太多的叶姓少女,2,16,2005-01-01,0,7,hi,1,1,440000,441900,1164
421676954,权衡弊利,0,0,2040-01-01,0,7,Heart,0,9,0,100,1876
58185413,嚜竹,1,0,2040-01-01,11,9,本人喜欢收集欧美各类型的歌曲 不同的歌单不定时收录歌曲 有好听的歌曲分享给我吧 有喜欢我收藏的歌曲及歌单就关注我吧 有你们支持才是动力 只想分享下好听的歌曲 只要喜欢就好 ,56,5,0,100,10995
293391935,王某人的网易云号,1,24,1997-10-01,0,8,,0,12,320000,320900,3964
571178498,洛奇QMQ,1,21,2000-12-18,0,7,也许在某一天 你可能将成为老司机一般的人物,0,14,330000,331000,2203
260932840,imJoer,1,30,1991-11-10,0,9,没有做不到的事 只有不坚持的心,3,12,440000,440100,11681
354793340,禤靐龘-,1,0,2040-01-01,0,6,别再对我笑了 我怕以后得不到 也忘不掉 ,0,58,650000,650100,980
127000195,nothing乔,1,13,2008-08-08,0,9,一城烟雨一楼台 一花只为一树开,4,32,130000,130200,10934
411815231,anlingxxx,2,0,2040-01-01,11,8,老鹤今天能写烂歌了吗,2,90,340000,340100,6910
559618419,王不妙同学,2,23,1998-12-24,0,8,你让我变得更好,0,6,320000,320200,4396
311062740,机智可爱聪明活泼的肥矮sama,0,0,2040-01-01,11,8,,2,16,440000,440100,3321
479351635,去年的今日,1,30,1991-06-11,0,7,让歌者带领我们去感受歌声中的情节吧 ,1,26,520000,522200,1156
34734505,Chelsea66666,0,31,1990-01-01,0,8,,0,0,440000,441300,3713
472177646,kusenkus,2,24,1997-10-05,0,8,,2,48,410000,410800,4013
129206511,刘亦菲别等我了,1,27,1994-04-13,11,10,,0,0,370000,370600,20073
385184292,吾王剑锋所指既吾心之所向,1,0,2040-01-01,0,8,我若不住长生殿 愿叫人间烈狱天 ,0,16,130000,130300,3003
564936293,西敏寺的夜空walking,0,0,2040-01-01,0,4,,0,4,420000,420100,179
438261399,TingMonica,2,0,2040-01-01,11,8,,1,13,0,100,7205
346541509,罗德克里斯蒂安芬恩,2,0,2019-06-01,10,9,华灯灼灼的雨幕中 淅沥沥的一场雨 静了世界 洗涤的蒙尘已久的心 是否只有这一刻 才能有足够的时间去回味生命里早已忘记的那一幕幕嘻笑开颜的过往 所有的都变了摸样 渐行渐远罢了    浏览器复制的 ,13,36,320000,320100,14445
539728040,-远东,1,20,2001-09-29,0,8,鲁迅先生,5,60,520000,522200,5133
482129650,不想听请走远点,1,31,1990-01-01,0,7,,1,19,430000,430100,2549
286619902,靓女娱乐小号,2,0,2040-01-01,11,10,有本事喜欢,13,1,0,100,20521
74304544,kayey_,2,0,2040-01-01,0,9,Hi,297,199,0,100,18716
488385519,无敌风火轮1705,1,0,2040-01-01,0,6,,0,4,440000,440100,574
369646312,靡靡之音不如你,0,0,2040-01-01,0,7,,0,27,220000,220100,1302
415419571,RDJmua,2,0,2040-01-01,10,8,,0,13,530000,530300,4331
119950913,WelmLee,0,0,2040-01-01,0,7,,1,9,110000,110108,1706
91264150,PainterTENNE,2,31,1990-09-27,11,9,心静 坚持 努力 磨练,28,19,350000,350100,19126
118254398,昙天y,2,23,1998-09-20,0,7,吾乃立于冰箱顶端之人,0,11,440000,441300,2112
436457807,七一零二年的猫,2,0,2040-01-01,0,9,让我再看你一眼,18,84,0,100,11524
53204632,拜仁第12号,1,0,2040-01-01,0,9,德国战车 南部之星 厄祖强于厄齐尔  再也不对DOTA说再见 PS  安心生活,1,6,450000,450400,8902
432592483,聋哑瞎mm,2,20,2001-05-31,0,7,她说话像莫妮卡和玛丽安妮,0,27,520000,520400,1286
445772299,脏先森有点小洁癖,1,25,1996-11-01,0,8,一个疯子 ,160,19,310000,310101,4790
249653910,mumumu暮曲晨歌,2,0,2040-01-01,11,7,奋斗中的苦逼小青年,5,41,0,100,2823
127563594,Is芥末柠檬,2,27,1994-11-07,11,7,,0,6,110000,110101,2524
296912742,泡芙老师的章鱼哥,1,22,1999-03-20,0,9,一定要笑啊,1,53,320000,320500,10474
409942842,南境以南太阳以北,2,0,2040-01-01,11,8,最喜欢吃的面 就是见你一面 ,416,466,0,100,5416
133029080,柔音舞颜,2,28,1993-06-10,0,8,,4,20,110000,110101,4064
637291672,--夜色撩人,1,0,2040-01-01,0,2,长大后 ,0,1,340000,340700,69
294392332,Ireallylikeyoubaby,2,15,2006-06-13,0,7, 你会喜欢一个人两次吗     你喜欢的饮料只买一次吗  ,0,34,0,100,2678
503762867,很丧的海绵宝宝,1,22,1999-07-17,0,7,,0,31,510000,511300,2693
345596068,Soulproof95,1,26,1995-07-24,0,9,Bilibili Soulproof,0,6,1000000,1004400,8099
292127290,邢佾今天在听些什么呢,2,0,2040-01-01,0,7,,1,32,130000,130100,2199
424640272,浪味仙仙仙仙仙儿,2,23,1998-06-19,0,7, 为何故事都有相似轮廓 ,8,102,0,100,2191
120020322,JermyEvans,1,0,2040-01-01,0,5,,1,2,150000,150400,382
116342546,不不快乐,1,0,2040-01-01,0,9,,0,30,440000,440100,11130
365361289,游雨星辰,1,0,2040-01-01,11,8,,27,95,0,100,5888
95346920,熬夜成粥粥,2,0,2040-01-01,0,8,好人不长命 祸害遗千年 ,16,29,330000,330600,4601
120869590,池约翰CJ,1,31,1990-01-01,0,8,关注触手房间 2732840,0,1,330000,330300,4015
472943061,Noorhotabbe,1,0,2040-01-01,11,9,应该像一束光,11,34,0,100,18187
578095834,VIVIIIIIIIIIIIIIIIIIIIIIIIII,2,22,1999-08-22,0,6,😑 🎧 😃,0,9,130000,130100,839
332695523,神算诸葛卧龙,1,0,2040-01-01,0,7,天气这么好 我会陪你一起老,0,18,320000,320100,2124
251029650,嘉然明晚吃什么,2,22,1999-10-17,10,8,嘉心糖都是很厉害的人捏,1,63,320000,321000,4954
391770546,Explorer_Tang,2,0,2040-01-01,11,7,,17,18,510000,511300,1565
414864934,小丶鱼酱,1,0,2040-01-01,0,7,,0,2,510000,510100,2316
266590456,霸道四妻,1,22,1999-04-17,11,7,,0,14,620000,620800,1509
607412850,里予171002,2,18,2003-02-11,0,7,,0,25,530000,530500,1920
302793295,micky有萱,2,29,1992-04-02,0,7,You re perfect with all of your scars ,0,9,450000,450100,2313
530353895,她居然能做到带走阳光,1,0,2040-01-01,0,7,,0,23,440000,441800,1281
496928743,哇靠英格力士,1,20,2001-05-26,0,8,羽嫣,9,25,440000,441200,6616
350144419,_The_World___,1,22,1999-03-21,0,8,其实我也不知道想说什么,5,13,210000,210200,4113
496080998,-拾柒彡,1,0,2040-01-01,0,7,,0,36,410000,410100,2345
322733324,Mrs_tomatotomato,1,0,2040-01-01,11,7,   з」∠  ,0,26,0,100,2528
342661069,Cw52020,2,26,1995-08-08,0,6,我们总是 想要珍惜却浑身脾气 ,0,3,510000,511300,582
43061704,慕容伊门,2,30,1991-10-22,0,8,他不过随手给了朵花 你却红了脸想用余生做代价,11,14,320000,320500,7387
61505209,暗香丛,1,29,1992-03-31,0,8,,0,19,420000,420100,6078
40817308,No1普通人,2,26,1995-11-23,0,9,希望一切都会如我所愿ヽ ○ ㉨  ﾉ♪,41,41,620000,620100,12593
289891069,徐黑蛋er,2,28,1993-11-13,0,9,none,0,10,330000,330400,8049
320184882,爱老婆csy,1,30,1991-10-17,0,7,,0,33,630000,630100,1274
289158234,脩翥,1,0,2040-01-01,0,8,你在教我做事啊 ,11,70,0,100,6045
487177421,七鸟无所畏惧,1,0,2040-01-01,0,8,盘古开天辟地 天地初成 初虹化为七鸟 赤橙黄绿青蓝紫 七鸟齐陨落入凡尘 散布天下 各为其世 届时天下混沌 平世为要 杀伐横行 殊不知聚齐七人方可救世 有一女名蓝姝 辗转存世 际遇离奇 终得要法 ,2,80,520000,520200,4202
86490769,Simple_安,1,27,1994-11-20,0,8,喜歡音樂 喜歡讀書 喜歡微笑 喜歡一切與美好有關的事和物 ,2,8,710000,710500,4994
69914586,城里人真会玩,1,0,2040-01-01,0,8,👊👊👊,3,26,0,100,7449
489009359,syy-瑶,2,0,2040-01-01,0,5,,0,4,150000,150100,340
378153190,是葡萄味的钙片,2,31,1990-01-19,11,8,被偏爱的都有恃无恐 ,0,17,530000,530100,4719
361718,jiangcz,1,0,2040-01-01,0,8,自己选择的路 就是跪着也要走完   ,4,2,0,100,6593
574367831,-蝎-子-,1,14,2007-10-26,0,6,拥有冷漠外表与火热内心的天蝎座,6,46,650000,654000,618
428256533,瞪鼻子上脸来看你,2,0,2040-01-01,0,8,歌单很乱 没关系 我知道我喜欢听的哪首歌在哪个地方就好啦,7,22,500000,500101,3481
334759245,梨花14,1,0,2040-01-01,0,8,,0,2,370000,371400,7724
344778027,Jay-Chai,1,21,2000-09-23,11,9,听者听一首音乐 是将音乐的内容与自己的心理状态结合起来 同样一首音乐 有的人感到强烈的震动 有的人却觉得无聊厌倦 听者的个性与感情 与音乐中所表现的个性与感情相接触 产生了 化学反应  －翻改于金庸作品集,93,183,410000,411000,12301
1288510102,好想你22,2,0,2040-01-01,0,7,,0,11,210000,210100,1017
388729461,枫辰454,1,0,2040-01-01,0,6,,4,4,510000,511300,728
422129485,纯情的泥石流,0,0,2040-01-01,0,8,,0,59,420000,420100,5711
80474676,很平凡的故事,1,23,1998-11-02,0,8,聆听者,12,9,370000,370700,4695
476483599,帐号已注销,0,0,2040-01-01,0,8,,26,27,0,100,3759
81399366,MoOnBacK_L,2,0,2040-01-01,0,8,喜欢一只小猪,79,36,0,100,7044
490417342,吃饭的驴驴,2,21,2000-11-06,11,9,rolling this world,11,90,210000,210100,10999
434944441,我付出一直很小心,1,0,2040-01-01,0,6,,0,3,410000,410100,531
3683538,秘密猫喵咪,2,31,1990-11-11,0,8,,3,18,1000000,1005900,5982
69570840,Deryu,0,26,1995-01-01,11,8,A Junior student major in CS ,2,14,1000000,1010000,4690
20619028,-休日-,1,26,1995-01-01,0,10,,0,250,360000,360400,21806
73648186,刚出道的摇滚迷,2,31,1990-01-01,11,7,,3,8,1000000,1000700,2830
364859153,萌系摳脚大汉,1,22,1999-06-17,11,7,有的人浅薄 有的人金玉其表败絮其中 有一天 你会遇到一个彩虹般绚烂的人 当你遇到这个人后 会觉得其他人都只是浮云而已,1,8,340000,341500,1484
396499511,Sun-Harry,2,0,2040-01-01,11,9,,3,130,0,100,11223
1350367327,CZARage,2,0,2040-01-01,0,2,,0,6,430000,430100,44
606264157,森泽道长,2,19,2002-10-24,0,7,,0,14,330000,330900,1212
382903426,鳶朻,2,0,2040-01-01,0,8,人的内心不种鲜花就长杂草,20,9,0,100,3845
494593652,相思不负君意,2,0,2040-01-01,0,9,心属于林 寄万里月明,0,13,0,100,9405
417895179,汀的何,2,0,2040-01-01,0,9,不要肾上腺决定脑袋,0,21,0,100,10217
